"GEOGRAPHY_CODE"	"OBS_VALUE"
"E01005745"	28.6
"E01005746"	16.2
"E01005747"	17.4
"E01005748"	4.5
"E01005749"	25.4
"E01005750"	14.7
"E01005751"	21.3
"E01005752"	18.7
"E01005753"	51.4
"E01005754"	30.7
"E01005755"	30.4
"E01005756"	29.2
"E01005757"	52.9
"E01005758"	13.7
"E01005759"	26.2
"E01005760"	67.5
"E01005761"	14.2
"E01005762"	15.9
"E01005763"	8.3
"E01005764"	73.5
"E01005765"	7.3
"E01005766"	43.8
"E01005767"	0.8
"E01005768"	4.0
"E01005769"	71.4
"E01005770"	7.1
"E01005771"	6.5
"E01005772"	1.5
"E01005773"	6.5
"E01005774"	12.0
"E01005775"	2.8
"E01005776"	2.3
"E01005777"	28.9
"E01005778"	17.3
"E01005779"	8.8
"E01005780"	16.9
"E01005781"	37.6
"E01005782"	7.0
"E01005783"	8.0
"E01005784"	6.8
"E01005785"	13.9
"E01005786"	3.5
"E01005787"	1.7
"E01005788"	1.4
"E01005789"	7.1
"E01005790"	23.8
"E01005791"	6.7
"E01005792"	2.6
"E01005793"	6.6
"E01005794"	0.6
"E01005795"	2.1
"E01005796"	2.4
"E01005797"	57.3
"E01005798"	7.5
"E01005799"	8.7
"E01005800"	15.0
"E01005801"	26.1
"E01005802"	14.9
"E01005803"	3.7
"E01005804"	32.7
"E01005805"	0.5
"E01005806"	10.3
"E01005807"	2.7
"E01005808"	0.7
"E01005809"	11.0
"E01005810"	20.7
"E01005811"	2.6
"E01005812"	1.6
"E01005813"	6.9
"E01005814"	2.0
"E01005815"	2.3
"E01005816"	84.5
"E01005817"	77.3
"E01005818"	23.7
"E01005819"	17.2
"E01005820"	31.6
"E01005821"	32.0
"E01005822"	33.7
"E01005823"	40.6
"E01005824"	19.1
"E01005825"	22.3
"E01005826"	71.4
"E01005827"	7.5
"E01005828"	60.4
"E01005829"	36.5
"E01005830"	24.0
"E01005831"	23.9
"E01005832"	7.8
"E01005833"	9.6
"E01005834"	18.8
"E01005835"	3.4
"E01005836"	15.8
"E01005837"	8.9
"E01005838"	47.1
"E01005839"	0.8
"E01005840"	22.6
"E01005841"	9.0
"E01005842"	5.4
"E01005843"	7.7
"E01005844"	2.6
"E01005845"	6.2
"E01005846"	9.6
"E01005847"	23.0
"E01005848"	8.5
"E01005849"	4.5
"E01005850"	22.7
"E01005851"	3.7
"E01005852"	28.9
"E01005853"	10.7
"E01005854"	34.3
"E01005855"	14.6
"E01005856"	12.2
"E01005857"	6.5
"E01005858"	27.8
"E01005859"	7.3
"E01005860"	8.0
"E01005861"	24.5
"E01005862"	4.9
"E01005863"	12.3
"E01005864"	19.6
"E01005865"	2.6
"E01005866"	16.5
"E01005867"	12.1
"E01005868"	0.7
"E01005869"	19.5
"E01005870"	37.6
"E01005871"	68.5
"E01005872"	65.3
"E01005873"	7.2
"E01005874"	28.7
"E01005875"	20.6
"E01005876"	32.9
"E01005877"	27.4
"E01005878"	43.3
"E01005879"	19.0
"E01005880"	24.6
"E01005881"	2.3
"E01005882"	6.0
"E01005883"	10.0
"E01005884"	2.6
"E01005885"	28.9
"E01005886"	43.3
"E01005887"	44.8
"E01005888"	29.2
"E01005889"	36.3
"E01005890"	15.3
"E01005891"	2.6
"E01005892"	25.5
"E01005893"	37.2
"E01005894"	47.2
"E01005895"	11.6
"E01005896"	68.6
"E01005897"	25.4
"E01005898"	34.9
"E01005899"	22.9
"E01005900"	24.2
"E01005901"	10.8
"E01005902"	28.5
"E01005903"	8.7
"E01005904"	5.7
"E01005905"	44.5
"E01005906"	3.8
"E01005907"	4.7
"E01005908"	18.6
"E01005909"	20.2
"E01005910"	37.8
"E01005911"	10.5
"E01005912"	35.5
"E01005913"	10.1
"E01005914"	41.5
"E01005915"	60.6
"E01005916"	49.8
"E01005917"	59.7
"E01005918"	12.4
"E01005919"	44.8
"E01005920"	11.0
"E01005921"	51.0
"E01005922"	37.5
"E01005923"	1.3
"E01005924"	3.1
"E01005925"	4.9
"E01005926"	7.0
"E01005927"	4.4
"E01005928"	44.2
"E01005929"	5.2
"E01005930"	4.5
"E01005931"	1.7
"E01005932"	1.1
"E01005933"	7.1
"E01005934"	21.5
"E01005935"	25.8
"E01005936"	18.4
"E01005937"	35.3
"E01005938"	13.6
"E01005939"	0.6
"E01005940"	4.3
"E01005941"	59.2
"E01005942"	37.3
"E01005943"	60.2
"E01005944"	24.4
"E01005945"	32.9
"E01005946"	55.8
"E01005947"	72.8
"E01005948"	31.6
"E01005949"	60.6
"E01005950"	66.6
"E01005951"	70.6
"E01005952"	19.5
"E01005953"	61.5
"E01005954"	29.9
"E01005955"	1.2
"E01005956"	24.9
"E01005957"	44.9
"E01005958"	37.0
"E01005959"	16.2
"E01005960"	49.1
"E01005961"	20.5
"E01005962"	16.2
"E01005963"	38.7
"E01005964"	55.4
"E01005965"	43.6
"E01005966"	37.9
"E01005967"	15.6
"E01005968"	10.8
"E01005969"	23.1
"E01005970"	3.5
"E01005971"	27.1
"E01005972"	58.9
"E01005973"	14.3
"E01005974"	51.2
"E01005975"	54.0
"E01005976"	35.0
"E01005977"	48.2
"E01005978"	15.4
"E01005979"	27.8
"E01005980"	37.3
"E01005981"	49.0
"E01005982"	31.7
"E01005983"	24.2
"E01005984"	39.3
"E01005985"	5.8
"E01005986"	23.3
"E01005987"	3.5
"E01005988"	5.4
"E01005989"	13.6
"E01005990"	5.4
"E01005991"	36.6
"E01005992"	52.2
"E01005993"	31.2
"E01005994"	35.2
"E01005995"	9.5
"E01005996"	36.4
"E01005997"	29.5
"E01005998"	32.6
"E01005999"	47.5
"E01006000"	25.2
"E01006001"	18.8
"E01006002"	11.1
"E01006003"	30.9
"E01006004"	2.7
"E01006005"	24.1
"E01006006"	23.9
"E01006007"	39.1
"E01006008"	56.0
"E01006009"	63.4
"E01006010"	64.9
"E01006011"	18.2
"E01006012"	43.2
"E01006013"	30.9
"E01006014"	32.1
"E01006015"	24.1
"E01006016"	32.3
"E01006017"	14.8
"E01006018"	14.5
"E01006019"	13.8
"E01006020"	24.2
"E01006021"	54.0
"E01006022"	32.6
"E01006023"	27.8
"E01006024"	9.2
"E01006025"	68.0
"E01006026"	58.1
"E01006027"	67.2
"E01006028"	44.7
"E01006029"	59.7
"E01006030"	38.9
"E01006031"	48.7
"E01006032"	45.7
"E01006033"	58.4
"E01006034"	25.3
"E01006035"	43.5
"E01006036"	44.2
"E01006037"	23.5
"E01006038"	22.4
"E01006039"	42.8
"E01006040"	58.3
"E01006041"	78.4
"E01006042"	38.4
"E01006043"	36.1
"E01006044"	27.2
"E01006045"	9.8
"E01006046"	20.7
"E01006047"	42.4
"E01006048"	26.9
"E01006049"	51.0
"E01006050"	58.2
"E01006051"	48.1
"E01006052"	57.7
"E01006053"	43.0
"E01006054"	36.4
"E01006055"	71.0
"E01006056"	16.5
"E01006057"	53.0
"E01006058"	53.1
"E01006059"	55.8
"E01006060"	40.4
"E01006061"	35.3
"E01006062"	23.5
"E01006063"	16.3
"E01006064"	36.3
"E01006065"	49.9
"E01006066"	64.1
"E01006067"	26.1
"E01006068"	51.4
"E01006069"	28.8
"E01006070"	60.8
"E01006071"	4.7
"E01006072"	19.1
"E01006073"	39.6
"E01006074"	26.8
"E01006075"	6.4
"E01006076"	19.9
"E01006077"	42.9
"E01006078"	53.4
"E01006079"	6.1
"E01006080"	31.0
"E01006081"	2.1
"E01006082"	12.3
"E01006083"	11.8
"E01006084"	16.8
"E01006085"	29.9
"E01006086"	27.4
"E01006087"	11.7
"E01006088"	63.3
"E01006089"	38.0
"E01006090"	9.8
"E01006091"	24.5
"E01006092"	44.4
"E01006093"	21.5
"E01006094"	0.5
"E01006095"	8.6
"E01006096"	1.9
"E01006097"	8.9
"E01006098"	2.1
"E01006099"	20.3
"E01006100"	2.4
"E01006101"	0.2
"E01006102"	18.3
"E01006103"	0.7
"E01006104"	22.1
"E01006105"	58.7
"E01006106"	41.9
"E01006107"	34.2
"E01006108"	60.2
"E01006109"	18.1
"E01006110"	86.9
"E01006111"	71.7
"E01006112"	65.7
"E01006113"	3.8
"E01006114"	8.4
"E01006115"	0.9
"E01006116"	26.2
"E01006117"	1.5
"E01006118"	9.0
"E01006119"	0.8
"E01006120"	1.0
"E01006121"	19.9
"E01006122"	4.5
"E01006123"	18.1
"E01006124"	1.6
"E01006125"	10.7
"E01006126"	40.6
"E01006127"	4.5
"E01006128"	14.5
"E01006129"	15.0
"E01006130"	15.6
"E01006131"	4.7
"E01006132"	14.1
"E01006133"	1.9
"E01006134"	3.3
"E01006135"	6.2
"E01006136"	5.4
"E01006137"	1.8
"E01006138"	11.1
"E01006139"	16.8
"E01006140"	21.7
"E01006141"	10.2
"E01006142"	7.7
"E01006143"	8.3
"E01006144"	39.0
"E01006145"	25.6
"E01006146"	1.2
"E01006147"	19.9
"E01006148"	4.3
"E01006149"	25.3
"E01006150"	14.2
"E01006151"	1.5
"E01006152"	2.7
"E01006153"	0.5
"E01006154"	42.4
"E01006155"	14.2
"E01006156"	11.3
"E01006157"	5.1
"E01006158"	9.6
"E01006159"	32.7
"E01006160"	14.8
"E01006161"	13.0
"E01006162"	24.0
"E01006163"	59.6
"E01006164"	4.2
"E01006165"	53.1
"E01006166"	32.7
"E01006167"	35.6
"E01006168"	52.2
"E01006169"	12.8
"E01006170"	24.3
"E01006171"	44.3
"E01006172"	7.3
"E01006173"	6.8
"E01006174"	20.0
"E01006175"	56.2
"E01006176"	21.1
"E01006177"	35.4
"E01006178"	29.4
"E01006179"	15.1
"E01006180"	69.0
"E01006181"	7.2
"E01006182"	1.3
"E01006183"	4.9
"E01006184"	3.9
"E01006185"	15.6
"E01006186"	33.2
"E01006187"	68.1
"E01006188"	57.0
"E01006189"	34.5
"E01006190"	1.1
"E01006191"	2.0
"E01006192"	17.0
"E01006193"	15.0
"E01006194"	61.3
"E01006195"	0.9
"E01006196"	10.8
"E01006197"	26.8
"E01006198"	34.7
"E01006199"	41.1
"E01006200"	13.3
"E01006201"	41.4
"E01006202"	10.1
"E01006203"	4.7
"E01006204"	3.1
"E01006205"	3.0
"E01006206"	24.3
"E01006207"	31.2
"E01006208"	28.5
"E01006209"	2.4
"E01006210"	1.5
"E01006211"	13.1
"E01006212"	8.2
"E01006213"	43.8
"E01006214"	62.4
"E01006215"	51.3
"E01006216"	16.9
"E01006217"	30.3
"E01006218"	63.6
"E01006219"	20.6
"E01006220"	22.5
"E01006221"	26.7
"E01006222"	6.5
"E01006223"	42.5
"E01006224"	1.0
"E01006225"	14.5
"E01006226"	19.2
"E01006227"	16.8
"E01006228"	38.5
"E01006229"	20.8
"E01006230"	4.7
"E01006231"	16.1
"E01006232"	21.0
"E01006233"	2.3
"E01006234"	18.6
"E01006235"	11.5
"E01006236"	23.2
"E01006237"	14.5
"E01006238"	31.1
"E01006239"	30.1
"E01006240"	15.0
"E01006241"	15.5
"E01006242"	51.8
"E01006243"	30.1
"E01006244"	58.7
"E01006245"	37.1
"E01006246"	33.5
"E01006247"	12.3
"E01006248"	16.9
"E01006249"	19.7
"E01006250"	14.8
"E01006251"	27.0
"E01006252"	37.3
"E01006253"	20.7
"E01006254"	26.8
"E01006255"	34.5
"E01006256"	23.9
"E01006257"	66.5
"E01006258"	44.0
"E01006259"	14.2
"E01006260"	31.4
"E01006261"	33.0
"E01006262"	25.0
"E01006263"	4.6
"E01006264"	4.9
"E01006265"	52.6
"E01006266"	14.3
"E01006267"	17.1
"E01006268"	36.0
"E01006269"	29.4
"E01006270"	9.8
"E01006271"	28.6
"E01006272"	55.2
"E01006273"	41.6
"E01006274"	48.3
"E01006275"	38.2
"E01006276"	36.0
"E01006277"	8.7
"E01006278"	28.4
"E01006279"	15.3
"E01006280"	21.8
"E01006281"	27.1
"E01006282"	35.0
"E01006283"	32.5
"E01006284"	14.0
"E01006285"	4.9
"E01006286"	13.5
"E01006287"	2.0
"E01006288"	15.5
"E01006289"	27.7
"E01006290"	31.0
"E01006291"	49.4
"E01006292"	37.8
"E01006293"	46.6
"E01006294"	62.6
"E01006295"	60.9
"E01006296"	51.7
"E01006297"	65.2
"E01006298"	45.2
"E01006299"	31.5
"E01006300"	1.6
"E01006301"	1.4
"E01006302"	31.0
"E01006303"	30.8
"E01006304"	26.6
"E01006305"	5.3
"E01006306"	47.7
"E01006307"	23.1
"E01006308"	51.6
"E01006309"	41.7
"E01006310"	45.0
"E01006311"	16.8
"E01006312"	8.3
"E01006313"	49.3
"E01006314"	7.4
"E01006315"	4.3
"E01006316"	13.3
"E01006317"	20.1
"E01006318"	5.3
"E01006319"	21.8
"E01006320"	4.9
"E01006321"	2.7
"E01006322"	33.8
"E01006323"	9.0
"E01006324"	39.7
"E01006325"	28.1
"E01006326"	87.5
"E01006327"	22.0
"E01006328"	72.0
"E01006329"	24.9
"E01006330"	9.6
"E01006331"	4.9
"E01006332"	26.9
"E01006333"	67.6
"E01006334"	85.4
"E01006335"	65.0
"E01006336"	64.4
"E01006337"	35.1
"E01006338"	59.0
"E01006339"	0.5
"E01006340"	22.6
"E01006341"	15.3
"E01006342"	17.5
"E01006343"	11.6
"E01006344"	8.8
"E01006345"	7.3
"E01006346"	39.5
"E01006347"	2.9
"E01006348"	7.4
"E01006349"	35.3
"E01006350"	24.7
"E01006351"	10.7
"E01006352"	65.6
"E01006353"	28.3
"E01006354"	34.9
"E01006355"	43.7
"E01006356"	26.8
"E01006357"	29.1
"E01006358"	28.1
"E01006359"	37.9
"E01006360"	41.8
"E01006361"	47.3
"E01006362"	18.4
"E01006363"	2.3
"E01006364"	29.9
"E01006365"	19.2
"E01006366"	26.7
"E01006367"	16.3
"E01006368"	19.6
"E01006369"	64.3
"E01006370"	28.3
"E01006371"	77.7
"E01006372"	3.5
"E01006373"	20.5
"E01006374"	10.4
"E01006375"	32.9
"E01006376"	23.5
"E01006377"	12.9
"E01006378"	5.1
"E01006379"	20.5
"E01006380"	18.3
"E01006381"	10.8
"E01006382"	1.0
"E01006383"	1.7
"E01006384"	5.4
"E01006385"	4.5
"E01006386"	20.7
"E01006387"	58.3
"E01006388"	18.9
"E01006389"	4.1
"E01006390"	18.9
"E01006391"	16.1
"E01006392"	54.2
"E01006393"	3.1
"E01006394"	8.2
"E01006395"	3.2
"E01006396"	15.7
"E01006397"	41.2
"E01006398"	23.4
"E01006399"	40.8
"E01006400"	1.6
"E01006401"	9.3
"E01006402"	0.4
"E01006403"	1.2
"E01006404"	51.2
"E01006405"	50.2
"E01006406"	9.8
"E01006407"	8.5
"E01006408"	27.2
"E01006409"	3.9
"E01006410"	9.8
"E01006411"	34.9
"E01006412"	65.6
"E01006413"	16.8
"E01006414"	67.2
"E01006415"	46.5
"E01006416"	62.9
"E01006417"	34.4
"E01006418"	60.0
"E01006419"	13.9
"E01006420"	7.3
"E01006421"	9.5
"E01006422"	7.9
"E01006423"	6.9
"E01006424"	6.8
"E01006425"	23.1
"E01006426"	45.1
"E01006427"	5.7
"E01006428"	44.7
"E01006429"	53.0
"E01006430"	29.5
"E01006431"	29.5
"E01006432"	51.7
"E01006433"	21.8
"E01006434"	53.4
"E01006435"	40.0
"E01006436"	51.8
"E01006437"	44.1
"E01006438"	4.4
"E01006439"	45.7
"E01006440"	67.0
"E01006441"	33.0
"E01006442"	56.9
"E01006443"	47.3
"E01006444"	70.2
"E01006445"	64.8
"E01006446"	41.2
"E01006447"	24.6
"E01006448"	60.0
"E01006449"	41.0
"E01006450"	48.5
"E01006451"	68.1
"E01006452"	75.3
"E01006453"	78.8
"E01006454"	3.3
"E01006455"	47.5
"E01006456"	21.9
"E01006457"	4.3
"E01006458"	53.3
"E01006459"	15.8
"E01006460"	36.4
"E01006461"	38.2
"E01006462"	22.7
"E01006463"	33.9
"E01006464"	9.9
"E01006465"	5.5
"E01006466"	49.0
"E01006467"	72.3
"E01006470"	69.6
"E01006471"	0.8
"E01006472"	1.4
"E01006473"	12.0
"E01006474"	5.3
"E01006475"	5.2
"E01006476"	1.0
"E01006477"	44.9
"E01006478"	36.5
"E01006479"	53.4
"E01006480"	40.2
"E01006481"	29.1
"E01006482"	28.9
"E01006483"	50.0
"E01006484"	59.7
"E01006485"	16.7
"E01006486"	2.1
"E01006487"	6.3
"E01006488"	1.3
"E01006489"	3.3
"E01006490"	14.6
"E01006491"	5.7
"E01006492"	44.3
"E01006493"	72.2
"E01006494"	50.2
"E01006495"	54.1
"E01006496"	31.9
"E01006497"	20.9
"E01006498"	14.0
"E01006499"	40.1
"E01006500"	23.7
"E01006501"	33.3
"E01006502"	20.1
"E01006503"	7.6
"E01006504"	42.2
"E01006505"	61.3
"E01006506"	67.2
"E01006507"	59.2
"E01006508"	45.3
"E01006509"	44.3
"E01006510"	40.5
"E01006512"	4.7
"E01006513"	11.2
"E01006514"	11.4
"E01006515"	19.2
"E01006518"	42.0
"E01006519"	27.6
"E01006520"	1.0
"E01006521"	6.8
"E01006522"	4.0
"E01006523"	33.6
"E01006524"	10.1
"E01006525"	15.0
"E01006526"	46.8
"E01006527"	46.7
"E01006528"	60.4
"E01006529"	79.8
"E01006530"	3.6
"E01006531"	0.9
"E01006532"	2.7
"E01006533"	17.3
"E01006534"	14.7
"E01006535"	31.4
"E01006536"	32.2
"E01006537"	12.1
"E01006538"	21.6
"E01006539"	6.1
"E01006540"	64.4
"E01006541"	54.1
"E01006542"	66.7
"E01006543"	5.2
"E01006544"	65.9
"E01006545"	91.2
"E01006546"	81.1
"E01006547"	66.9
"E01006548"	87.3
"E01006549"	3.4
"E01006550"	73.8
"E01006551"	2.3
"E01006552"	39.1
"E01006553"	80.1
"E01006554"	31.7
"E01006556"	43.6
"E01006557"	68.2
"E01006558"	82.9
"E01006560"	28.1
"E01006562"	81.0
"E01006563"	41.8
"E01006564"	16.0
"E01006565"	54.9
"E01006566"	42.6
"E01006567"	18.7
"E01006568"	36.9
"E01006569"	46.2
"E01006570"	8.9
"E01006571"	67.3
"E01006572"	75.0
"E01006573"	72.9
"E01006574"	44.5
"E01006575"	25.9
"E01006576"	1.2
"E01006577"	36.4
"E01006578"	1.4
"E01006579"	1.3
"E01006580"	1.7
"E01006581"	1.5
"E01006582"	2.8
"E01006583"	2.1
"E01006584"	18.8
"E01006585"	19.2
"E01006586"	25.8
"E01006587"	18.4
"E01006588"	46.9
"E01006589"	3.3
"E01006590"	79.4
"E01006591"	49.8
"E01006592"	18.3
"E01006593"	83.8
"E01006594"	3.0
"E01006595"	54.9
"E01006596"	15.5
"E01006597"	13.9
"E01006598"	55.4
"E01006599"	71.5
"E01006600"	44.5
"E01006603"	49.4
"E01006604"	53.0
"E01006605"	24.7
"E01006606"	48.4
"E01006607"	38.6
"E01006608"	71.5
"E01006609"	79.9
"E01006610"	75.3
"E01006611"	91.6
"E01006612"	29.8
"E01006613"	46.7
"E01006614"	93.3
"E01006615"	85.5
"E01006616"	41.3
"E01006617"	27.9
"E01006618"	28.4
"E01006619"	37.8
"E01006620"	6.1
"E01006621"	13.8
"E01006622"	3.7
"E01006623"	2.1
"E01006624"	35.3
"E01006625"	25.4
"E01006626"	16.0
"E01006627"	26.1
"E01006628"	54.4
"E01006629"	14.7
"E01006630"	41.6
"E01006632"	61.0
"E01006633"	57.4
"E01006637"	60.0
"E01006638"	71.0
"E01006639"	34.5
"E01006640"	13.6
"E01006641"	26.0
"E01006642"	74.1
"E01006643"	61.1
"E01006644"	42.1
"E01006645"	53.8
"E01006646"	18.5
"E01006647"	30.3
"E01006648"	22.2
"E01006651"	7.6
"E01006652"	77.8
"E01006653"	62.2
"E01006654"	44.8
"E01006655"	37.6
"E01006656"	72.6
"E01006657"	68.8
"E01006658"	66.0
"E01006659"	38.2
"E01006660"	44.4
"E01006661"	59.7
"E01006662"	36.2
"E01006663"	44.9
"E01006664"	38.4
"E01006665"	16.7
"E01006666"	1.9
"E01006667"	35.6
"E01006668"	2.7
"E01006669"	15.5
"E01006670"	11.3
"E01006671"	34.4
"E01006672"	56.6
"E01006673"	21.5
"E01006674"	47.1
"E01006675"	8.4
"E01006676"	60.4
"E01006677"	70.7
"E01006678"	41.7
"E01006679"	30.5
"E01006680"	1.8
"E01006681"	9.8
"E01006682"	1.4
"E01006683"	3.3
"E01006684"	13.9
"E01006685"	14.5
"E01006686"	5.7
"E01006687"	13.4
"E01006688"	12.1
"E01006689"	34.8
"E01006690"	29.9
"E01006691"	73.5
"E01006692"	34.6
"E01006693"	25.4
"E01006694"	82.0
"E01006695"	22.1
"E01006696"	52.1
"E01006697"	79.9
"E01006698"	86.1
"E01006699"	66.8
"E01006700"	78.4
"E01006701"	31.0
"E01006702"	69.6
"E01006703"	44.3
"E01006705"	84.3
"E01006706"	65.2
"E01006707"	57.5
"E01006708"	32.5
"E01006709"	51.6
"E01006710"	86.9
"E01006711"	67.8
"E01006712"	92.0
"E01006713"	94.1
"E01006716"	59.4
"E01006717"	29.3
"E01006718"	66.6
"E01006719"	82.9
"E01006720"	67.6
"E01006721"	70.9
"E01006722"	65.9
"E01006723"	74.4
"E01006724"	85.5
"E01006725"	63.2
"E01006726"	79.1
"E01006727"	86.1
"E01006728"	83.1
"E01006729"	52.9
"E01006730"	64.1
"E01006731"	67.1
"E01006732"	45.4
"E01006734"	68.2
"E01006735"	69.4
"E01006736"	66.4
"E01006737"	64.6
"E01006738"	82.5
"E01006739"	63.5
"E01006740"	56.6
"E01006741"	75.9
"E01006742"	50.9
"E01006743"	33.7
"E01006744"	84.4
"E01006745"	47.1
"E01006746"	63.6
"E01006747"	31.9
"E01006748"	79.7
"E01006751"	26.1
"E01006752"	22.5
"E01006753"	75.0
"E01006754"	53.2
"E01006755"	55.5
"E01006756"	68.8
"E01006757"	71.1
"E01006758"	75.2
"E01006759"	50.0
"E01006760"	17.7
"E01006761"	40.2
"E01006762"	44.7
"E01006763"	84.5
"E01006764"	52.5
"E01006765"	63.8
"E01006766"	78.2
"E01006767"	64.1
"E01006768"	19.9
"E01006769"	38.3
"E01006770"	61.7
"E01006771"	42.8
"E01006772"	36.9
"E01006773"	26.6
"E01006774"	11.6
"E01006775"	65.2
"E01006776"	33.0
"E01006778"	39.4
"E01006779"	27.6
"E01006780"	38.5
"E01006781"	22.1
"E01006782"	72.1
"E01006783"	69.6
"E01006784"	77.4
"E01006785"	41.5
"E01006786"	34.2
"E01006787"	34.4
"E01006788"	54.4
"E01006790"	68.1
"E01006791"	35.2
"E01006792"	2.4
"E01006793"	11.0
"E01006794"	22.0
"E01006795"	15.7
"E01006796"	2.2
"E01006797"	41.6
"E01006798"	8.9
"E01006799"	25.1
"E01006800"	1.9
"E01006801"	3.8
"E01006802"	4.9
"E01006803"	19.0
"E01006804"	12.8
"E01006805"	15.6
"E01006806"	2.4
"E01006807"	7.6
"E01006808"	1.8
"E01006809"	18.6
"E01006810"	1.4
"E01006811"	11.0
"E01006812"	63.3
"E01006813"	55.8
"E01006814"	2.8
"E01006815"	20.4
"E01006816"	30.5
"E01006817"	53.9
"E01006818"	2.2
"E01006819"	38.2
"E01006820"	70.5
"E01006821"	72.3
"E01006822"	5.1
"E01006823"	0.5
"E01006824"	1.1
"E01006825"	4.8
"E01006826"	30.8
"E01006827"	12.0
"E01006828"	7.4
"E01006829"	7.6
"E01006830"	13.7
"E01006831"	58.0
"E01006832"	21.6
"E01006833"	59.4
"E01006834"	74.7
"E01006835"	33.3
"E01006836"	14.2
"E01006837"	14.7
"E01006838"	43.0
"E01006839"	14.1
"E01006840"	28.8
"E01006841"	4.3
"E01006842"	52.4
"E01006843"	20.7
"E01006844"	65.0
"E01006845"	71.9
"E01006846"	13.4
"E01006847"	5.4
"E01006848"	13.4
"E01006849"	8.3
"E01006850"	30.5
"E01006851"	15.6
"E01006852"	1.5
"E01006853"	14.3
"E01006854"	46.0
"E01006855"	32.7
"E01006856"	36.6
"E01006857"	8.4
"E01006858"	41.6
"E01006859"	13.6
"E01006860"	34.4
"E01006861"	22.8
"E01006862"	59.9
"E01006863"	48.9
"E01006864"	31.8
"E01006865"	19.8
"E01006866"	4.7
"E01006867"	19.7
"E01006868"	14.5
"E01006869"	47.8
"E01006870"	85.9
"E01006871"	48.7
"E01006872"	45.3
"E01006873"	44.9
"E01006874"	56.4
"E01006875"	40.7
"E01006876"	86.5
"E01006877"	40.1
"E01006878"	55.6
"E01006879"	6.1
"E01006880"	65.1
"E01006881"	62.1
"E01006882"	2.9
"E01006883"	14.5
"E01006884"	19.5
"E01006885"	8.5
"E01006886"	1.5
"E01006887"	30.3
"E01006888"	1.0
"E01006889"	4.1
"E01006890"	69.5
"E01006891"	7.0
"E01006892"	26.2
"E01006893"	50.5
"E01006894"	10.3
"E01006895"	4.1
"E01006896"	4.3
"E01006897"	27.6
"E01006898"	28.8
"E01006899"	39.1
"E01006900"	37.4
"E01006901"	8.3
"E01006903"	46.2
"E01006904"	15.9
"E01006905"	24.7
"E01006906"	62.8
"E01006907"	47.2
"E01006908"	44.6
"E01006909"	69.9
"E01006910"	32.6
"E01006911"	5.2
"E01006912"	23.4
"E01006913"	61.0
"E01006914"	4.0
"E01006915"	32.5
"E01006916"	58.3
"E01006917"	5.7
"E01006918"	34.9
"E01006919"	67.7
"E01006920"	9.5
"E01006921"	0.8
"E01006922"	1.1
"E01006923"	1.4
"E01006924"	5.9
"E01006925"	18.4
"E01006926"	0.7
"E01006927"	5.5
"E01006928"	2.3
"E01006929"	2.2
"E01006930"	12.0
"E01006931"	2.3
"E01006932"	0.8
"E01006933"	10.6
"E01006934"	9.3
"E01006935"	2.7
"E01006936"	3.5
"E01006937"	6.1
"E01006938"	1.0
"E01006939"	23.2
"E01006940"	1.9
"E01006941"	13.5
"E01006942"	30.5
"E01006943"	2.8
"E01006944"	1.7
"E01006945"	6.0
"E01006946"	5.5
"E01006947"	4.3
"E01006948"	21.5
"E01006949"	0.8
"E01006950"	0.3
"E01006951"	1.4
"E01006952"	33.0
"E01006953"	38.6
"E01006954"	18.2
"E01006955"	57.8
"E01006956"	50.4
"E01006957"	14.0
"E01006958"	46.0
"E01006959"	6.4
"E01006960"	12.6
"E01006961"	62.3
"E01006962"	59.0
"E01006963"	76.8
"E01006964"	72.9
"E01006965"	63.3
"E01006966"	73.2
"E01006967"	36.1
"E01006968"	6.2
"E01006969"	10.5
"E01006970"	4.3
"E01006971"	10.0
"E01006972"	6.1
"E01006973"	2.5
"E01006974"	4.2
"E01006976"	33.1
"E01006977"	22.1
"E01006978"	9.5
"E01006979"	62.6
"E01006980"	53.7
"E01006981"	29.7
"E01006982"	27.6
"E01006983"	61.8
"E01006984"	61.4
"E01006985"	0.8
"E01006986"	0.2
"E01006987"	1.5
"E01006988"	8.5
"E01006989"	0.7
"E01006990"	0.2
"E01006991"	0.5
"E01006992"	2.6
"E01006993"	1.2
"E01006994"	2.8
"E01006995"	4.2
"E01006996"	6.0
"E01006997"	14.8
"E01006998"	12.5
"E01006999"	9.2
"E01007000"	21.7
"E01007001"	20.2
"E01007002"	7.9
"E01007003"	81.9
"E01007004"	63.4
"E01007005"	55.9
"E01007006"	63.4
"E01007007"	19.9
"E01007008"	64.3
"E01007009"	11.4
"E01007010"	58.9
"E01007011"	34.8
"E01007012"	79.0
"E01007013"	74.5
"E01007014"	8.2
"E01007016"	66.6
"E01007017"	48.7
"E01007019"	71.5
"E01007020"	40.2
"E01007021"	3.0
"E01007022"	22.5
"E01007023"	1.5
"E01007024"	24.2
"E01007025"	1.3
"E01007026"	39.0
"E01007027"	5.8
"E01007028"	8.1
"E01007029"	4.4
"E01007030"	25.6
"E01007031"	1.5
"E01007032"	1.1
"E01007033"	5.2
"E01007034"	3.4
"E01007035"	8.6
"E01007036"	1.8
"E01007037"	3.5
"E01007038"	11.3
"E01007039"	15.0
"E01007040"	21.7
"E01007041"	7.2
"E01007042"	9.3
