"GEOGRAPHY_CODE"	"OBS_VALUE"
"E01007898"	13.7
"E01007899"	0.9
"E01007900"	4.9
"E01007901"	31.7
"E01007902"	42.2
"E01007903"	19.5
"E01007904"	11.1
"E01007905"	12.4
"E01007906"	5.4
"E01007907"	1.2
"E01007908"	0.4
"E01007909"	8.8
"E01007910"	22.6
"E01007911"	3.6
"E01007912"	18.2
"E01007913"	3.3
"E01007914"	5.2
"E01007915"	1.9
"E01007916"	51.1
"E01007917"	22.5
"E01007918"	25.6
"E01007919"	50.2
"E01007920"	16.3
"E01007921"	12.8
"E01007922"	7.6
"E01007923"	10.0
"E01007924"	20.0
"E01007925"	12.5
"E01007926"	4.7
"E01007927"	10.1
"E01007928"	15.3
"E01007929"	7.3
"E01007930"	7.1
"E01007931"	11.1
"E01007932"	17.2
"E01007933"	6.5
"E01007934"	14.2
"E01007935"	1.2
"E01007936"	3.9
"E01007937"	11.8
"E01007938"	0.2
"E01007939"	12.5
"E01007940"	20.7
"E01007941"	14.3
"E01007942"	10.9
"E01007943"	20.9
"E01007944"	5.9
"E01007945"	5.5
"E01007946"	3.6
"E01007947"	67.0
"E01007948"	14.3
"E01007949"	6.9
"E01007950"	0.5
"E01007951"	14.7
"E01007952"	11.2
"E01007953"	50.6
"E01007954"	6.1
"E01007955"	8.0
"E01007956"	7.3
"E01007957"	2.0
"E01007958"	16.9
"E01007959"	4.6
"E01007960"	3.4
"E01007961"	3.7
"E01007962"	32.5
"E01007963"	29.6
"E01007964"	15.9
"E01007965"	23.7
"E01007966"	13.8
"E01007967"	19.6
"E01007968"	9.9
"E01007969"	7.3
"E01007970"	81.1
"E01007971"	4.2
"E01007972"	0.6
"E01007973"	2.3
"E01007974"	0.9
"E01007975"	21.6
"E01007976"	20.1
"E01007977"	61.4
"E01007978"	18.6
"E01007979"	51.1
"E01007980"	6.8
"E01007981"	7.5
"E01007982"	38.7
"E01007983"	2.7
"E01007984"	0.3
"E01007985"	7.8
"E01007986"	5.6
"E01007987"	0.8
"E01007988"	9.0
"E01007989"	1.3
"E01007990"	12.9
"E01007991"	6.0
"E01007992"	5.3
"E01007993"	0.9
"E01007994"	2.3
"E01007995"	4.4
"E01007996"	13.7
"E01007997"	6.7
"E01007998"	51.3
"E01007999"	8.3
"E01008000"	13.2
"E01008001"	12.8
"E01008002"	0.9
"E01008003"	4.8
"E01008004"	15.5
"E01008005"	2.9
"E01008006"	10.8
"E01008007"	39.5
"E01008008"	18.3
"E01008009"	1.1
"E01008010"	4.3
"E01008011"	11.2
"E01008012"	33.3
"E01008013"	16.6
"E01008014"	7.8
"E01008015"	24.7
"E01008016"	7.3
"E01008017"	18.8
"E01008018"	11.3
"E01008019"	6.3
"E01008020"	4.2
"E01008021"	3.9
"E01008022"	51.0
"E01008023"	6.7
"E01008024"	7.8
"E01008025"	9.9
"E01008027"	17.6
"E01008028"	8.7
"E01008029"	4.1
"E01008030"	2.8
"E01008031"	13.6
"E01008032"	10.9
"E01008033"	18.5
"E01008034"	6.8
"E01008035"	3.8
"E01008036"	5.5
"E01008037"	15.3
"E01008038"	6.1
"E01008039"	2.3
"E01008040"	3.4
"E01008041"	2.8
"E01008042"	15.7
"E01008043"	13.7
"E01008044"	3.8
"E01008045"	12.2
"E01008046"	5.3
"E01008047"	2.5
"E01008048"	11.6
"E01008049"	42.1
"E01008050"	7.3
"E01008051"	5.4
"E01008052"	25.5
"E01008053"	19.4
"E01008054"	0.4
"E01008055"	0.3
"E01008056"	1.7
"E01008057"	1.3
"E01008058"	3.5
"E01008059"	2.5
"E01008060"	0.3
"E01008061"	10.0
"E01008062"	10.4
"E01008063"	21.5
"E01008064"	1.7
"E01008065"	74.1
"E01008066"	7.7
"E01008067"	14.5
"E01008068"	76.0
"E01008069"	5.9
"E01008072"	23.1
"E01008073"	33.0
"E01008074"	6.4
"E01008075"	40.9
"E01008076"	25.3
"E01008077"	25.7
"E01008078"	26.5
"E01008079"	1.4
"E01008080"	15.4
"E01008081"	55.3
"E01008082"	61.0
"E01008083"	42.7
"E01008084"	56.4
"E01008085"	14.1
"E01008086"	13.3
"E01008087"	8.7
"E01008088"	8.1
"E01008089"	39.5
"E01008090"	10.9
"E01008091"	7.7
"E01008092"	45.4
"E01008093"	34.4
"E01008094"	2.5
"E01008095"	65.9
"E01008096"	27.3
"E01008097"	15.9
"E01008098"	2.2
"E01008099"	4.2
"E01008100"	4.5
"E01008101"	17.4
"E01008102"	27.9
"E01008103"	7.2
"E01008104"	13.6
"E01008105"	31.5
"E01008107"	41.8
"E01008108"	34.1
"E01008109"	15.8
"E01008111"	18.3
"E01008112"	11.6
"E01008113"	7.8
"E01008114"	78.2
"E01008115"	28.4
"E01008116"	5.5
"E01008117"	24.5
"E01008118"	5.8
"E01008119"	4.2
"E01008122"	3.2
"E01008123"	2.1
"E01008124"	20.8
"E01008125"	9.0
"E01008126"	4.2
"E01008128"	10.5
"E01008129"	0.2
"E01008130"	4.0
"E01008131"	9.9
"E01008132"	1.4
"E01008133"	26.4
"E01008134"	5.2
"E01008135"	8.6
"E01008136"	6.3
"E01008137"	1.1
"E01008138"	25.7
"E01008139"	12.8
"E01008140"	20.0
"E01008141"	6.7
"E01008142"	2.0
"E01008143"	18.0
"E01008144"	5.8
"E01008145"	29.1
"E01008146"	0.0
"E01008147"	6.7
"E01008148"	2.1
"E01008149"	2.3
"E01008150"	17.2
"E01008151"	5.7
"E01008152"	16.9
"E01008153"	15.1
"E01008154"	21.9
"E01008155"	5.1
"E01008156"	1.3
"E01008157"	34.8
"E01008158"	33.9
"E01008159"	5.8
"E01008160"	13.3
"E01008161"	7.0
"E01008162"	54.7
"E01008163"	26.8
"E01008164"	34.4
"E01008165"	14.0
"E01008166"	93.8
"E01008167"	24.9
"E01008168"	71.1
"E01008169"	17.7
"E01008170"	43.5
"E01008171"	40.5
"E01008172"	2.6
"E01008173"	7.1
"E01008174"	22.2
"E01008175"	12.9
"E01008176"	1.9
"E01008177"	11.0
"E01008178"	1.3
"E01008179"	2.4
"E01008180"	2.5
"E01008181"	0.8
"E01008182"	9.2
"E01008183"	1.0
"E01008184"	6.2
"E01008185"	2.2
"E01008186"	1.9
"E01008187"	1.6
"E01008188"	0.3
"E01008189"	33.6
"E01008190"	2.1
"E01008191"	40.0
"E01008192"	23.5
"E01008193"	5.4
"E01008194"	15.6
"E01008195"	3.2
"E01008196"	0.8
"E01008197"	1.1
"E01008198"	6.8
"E01008199"	9.7
"E01008200"	4.7
"E01008201"	5.5
"E01008202"	15.2
"E01008203"	38.8
"E01008204"	25.2
"E01008205"	28.0
"E01008206"	3.4
"E01008207"	2.2
"E01008208"	28.4
"E01008209"	28.9
"E01008210"	34.1
"E01008211"	10.1
"E01008212"	35.4
"E01008213"	3.0
"E01008214"	21.2
"E01008215"	41.3
"E01008216"	22.6
"E01008217"	13.3
"E01008218"	17.0
"E01008219"	25.9
"E01008220"	36.2
"E01008221"	12.0
"E01008222"	5.0
"E01008223"	12.1
"E01008224"	4.8
"E01008225"	17.2
"E01008226"	1.6
"E01008227"	14.8
"E01008228"	4.2
"E01008229"	1.2
"E01008230"	30.3
"E01008231"	2.5
"E01008232"	3.3
"E01008233"	7.6
"E01008234"	28.4
"E01008235"	0.8
"E01008236"	32.4
"E01008237"	1.3
"E01008238"	14.6
"E01008239"	6.6
"E01008240"	0.2
"E01008241"	4.5
"E01008242"	1.0
"E01008243"	16.2
"E01008244"	24.3
"E01008245"	4.0
"E01008246"	4.8
"E01008247"	18.2
"E01008248"	4.8
"E01008249"	8.9
"E01008250"	2.3
"E01008251"	36.1
"E01008252"	38.0
"E01008253"	45.2
"E01008254"	46.1
"E01008255"	10.9
"E01008256"	4.6
"E01008257"	19.0
"E01008258"	45.9
"E01008259"	53.3
"E01008260"	0.9
"E01008261"	18.1
"E01008262"	19.2
"E01008263"	8.5
"E01008264"	2.4
"E01008265"	8.7
"E01008266"	21.7
"E01008267"	13.7
"E01008268"	0.5
"E01008269"	11.3
"E01008270"	2.0
"E01008271"	15.7
"E01008272"	4.6
"E01008273"	12.0
"E01008274"	5.3
"E01008275"	5.7
"E01008276"	10.0
"E01008277"	0.6
"E01008278"	0.3
"E01008279"	9.9
"E01008280"	20.6
"E01008281"	4.3
"E01008282"	18.4
"E01008283"	8.0
"E01008284"	12.3
"E01008285"	16.6
"E01008286"	7.3
"E01008287"	11.3
"E01008288"	26.9
"E01008289"	13.0
"E01008290"	35.7
"E01008291"	46.9
"E01008292"	1.4
"E01008293"	24.3
"E01008294"	8.4
"E01008295"	21.1
"E01008296"	22.0
"E01008297"	35.9
"E01008298"	7.9
"E01008299"	6.2
"E01008300"	3.8
"E01008301"	38.4
"E01008302"	33.0
"E01008303"	64.1
"E01008304"	64.2
"E01008305"	39.2
"E01008306"	4.7
"E01008307"	18.4
"E01008308"	16.8
"E01008309"	0.5
"E01008311"	6.5
"E01008312"	1.0
"E01008313"	5.5
"E01008314"	9.2
"E01008315"	11.7
"E01008316"	15.3
"E01008317"	2.6
"E01008318"	19.8
"E01008319"	4.4
"E01008320"	11.2
"E01008321"	15.8
"E01008322"	0.7
"E01008323"	38.7
"E01008324"	7.6
"E01008325"	27.2
"E01008326"	0.7
"E01008327"	32.2
"E01008328"	1.7
"E01008329"	8.4
"E01008330"	27.8
"E01008331"	18.2
"E01008332"	42.1
"E01008333"	17.9
"E01008334"	23.8
"E01008335"	15.9
"E01008336"	39.3
"E01008337"	23.0
"E01008338"	22.1
"E01008339"	30.4
"E01008340"	37.6
"E01008341"	11.9
"E01008342"	28.0
"E01008343"	1.8
"E01008344"	18.7
"E01008345"	47.6
"E01008346"	22.2
"E01008347"	9.6
"E01008348"	7.2
"E01008349"	7.9
"E01008350"	14.4
"E01008351"	1.6
"E01008352"	11.6
"E01008353"	23.7
"E01008354"	31.0
"E01008355"	25.7
"E01008356"	20.0
"E01008357"	19.4
"E01008358"	57.1
"E01008359"	15.8
"E01008360"	43.0
"E01008361"	26.3
"E01008362"	30.4
"E01008363"	23.9
"E01008364"	27.2
"E01008365"	1.4
"E01008366"	11.7
"E01008367"	31.6
"E01008368"	14.1
"E01008369"	15.9
"E01008370"	36.9
"E01008371"	25.4
"E01008372"	19.2
"E01008373"	27.2
"E01008374"	1.7
"E01008375"	20.1
"E01008376"	1.3
"E01008377"	14.7
"E01008378"	1.5
"E01008379"	46.1
"E01008380"	31.8
"E01008381"	18.6
"E01008382"	0.4
"E01008383"	11.1
"E01008384"	9.2
"E01008385"	14.5
"E01008386"	9.8
"E01008387"	8.1
"E01008388"	17.0
"E01008389"	5.8
"E01008390"	17.4
"E01008391"	7.7
"E01008392"	33.2
"E01008394"	73.9
"E01008395"	45.5
"E01008396"	43.6
"E01008397"	74.2
"E01008398"	71.8
"E01008399"	48.2
"E01008400"	50.0
"E01008401"	4.7
"E01008402"	4.0
"E01008403"	6.0
"E01008404"	31.5
"E01008405"	8.5
"E01008406"	82.1
"E01008407"	54.0
"E01008409"	33.1
"E01008410"	34.7
"E01008411"	36.5
"E01008412"	25.6
"E01008413"	31.0
"E01008415"	19.2
"E01008416"	3.4
"E01008418"	35.4
"E01008419"	16.9
"E01008420"	19.0
"E01008421"	13.7
"E01008422"	8.5
"E01008423"	20.4
"E01008424"	44.9
"E01008425"	63.3
"E01008426"	9.9
"E01008427"	36.3
"E01008428"	18.3
"E01008429"	14.9
"E01008430"	24.1
"E01008431"	21.3
"E01008432"	26.6
"E01008433"	7.3
"E01008434"	6.7
"E01008435"	3.4
"E01008436"	43.8
"E01008437"	70.0
"E01008438"	60.0
"E01008439"	41.0
"E01008441"	13.5
"E01008442"	5.6
"E01008443"	4.5
"E01008444"	6.9
"E01008445"	11.4
"E01008446"	0.9
"E01008447"	9.6
"E01008448"	4.7
"E01008449"	23.6
"E01008450"	7.9
"E01008451"	29.5
"E01008452"	5.2
"E01008453"	4.8
"E01008455"	16.6
"E01008456"	9.9
"E01008457"	49.0
"E01008458"	3.2
"E01008459"	14.2
"E01008460"	11.5
"E01008461"	26.6
"E01008462"	29.9
"E01008463"	27.9
"E01008464"	12.4
"E01008465"	4.1
"E01008466"	3.9
"E01008467"	25.7
"E01008468"	23.2
"E01008469"	36.0
"E01008470"	17.5
"E01008471"	4.8
"E01008472"	14.6
"E01008473"	13.8
"E01008474"	11.4
"E01008475"	6.2
"E01008476"	1.7
"E01008477"	4.6
"E01008478"	20.7
"E01008479"	33.0
"E01008480"	5.2
"E01008481"	19.1
"E01008482"	25.8
"E01008483"	22.3
"E01008484"	30.7
"E01008485"	27.0
"E01008486"	19.1
"E01008487"	10.8
"E01008488"	16.0
"E01008489"	22.7
"E01008490"	25.7
"E01008491"	5.2
"E01008492"	22.1
"E01008493"	5.4
"E01008494"	14.7
"E01008495"	0.1
"E01008496"	33.1
"E01008497"	0.9
"E01008498"	0.7
"E01008499"	3.1
"E01008500"	7.8
"E01008501"	1.0
"E01008502"	2.4
"E01008503"	22.4
"E01008504"	0.2
"E01008505"	33.3
"E01008506"	0.7
"E01008507"	8.1
"E01008508"	3.5
"E01008509"	23.8
"E01008510"	21.2
"E01008511"	19.5
"E01008512"	34.8
"E01008513"	29.2
"E01008514"	14.2
"E01008516"	13.9
"E01008517"	0.0
"E01008518"	25.5
"E01008519"	26.3
"E01008520"	17.5
"E01008521"	12.4
"E01008522"	6.0
"E01008523"	1.2
"E01008524"	57.8
"E01008525"	25.2
"E01008526"	3.2
"E01008527"	29.1
"E01008528"	27.7
"E01008529"	24.7
"E01008530"	20.8
"E01008531"	11.6
"E01008532"	4.1
"E01008533"	1.6
"E01008534"	7.0
"E01008535"	10.9
"E01008536"	36.3
"E01008537"	27.2
"E01008538"	21.3
"E01008539"	27.0
"E01008540"	24.3
"E01008541"	30.3
"E01008542"	18.2
"E01008543"	19.9
"E01008544"	51.6
"E01008545"	45.7
"E01008546"	1.0
"E01008547"	10.7
"E01008548"	0.8
"E01008549"	15.2
"E01008550"	9.1
"E01008551"	2.4
"E01008552"	15.0
"E01008553"	30.6
"E01008554"	6.9
"E01008555"	9.3
"E01008556"	16.4
"E01008557"	1.0
"E01008558"	41.6
"E01008559"	27.0
"E01008560"	18.7
"E01008561"	45.8
"E01008562"	9.4
"E01008563"	0.3
"E01008564"	4.4
"E01008565"	14.3
"E01008567"	3.9
"E01008568"	0.6
"E01008569"	0.3
"E01008570"	7.2
"E01008571"	25.4
"E01008572"	44.1
"E01008573"	35.9
"E01008574"	8.1
"E01008575"	34.1
"E01008576"	14.8
"E01008577"	10.9
"E01008578"	6.8
"E01008579"	0.3
"E01008580"	12.4
"E01008581"	4.6
"E01008582"	6.5
"E01008583"	3.9
"E01008584"	24.4
"E01008585"	12.2
"E01008586"	21.4
"E01008587"	26.8
"E01008588"	14.2
"E01008589"	1.6
"E01008590"	24.6
"E01008591"	40.7
"E01008592"	38.7
"E01008593"	6.0
"E01008594"	13.5
"E01008595"	32.4
"E01008596"	43.9
"E01008597"	27.7
"E01008598"	21.8
"E01008599"	37.9
"E01008600"	18.6
"E01008601"	6.4
"E01008602"	6.8
"E01008603"	17.3
"E01008604"	41.8
"E01008605"	2.5
"E01008606"	16.4
"E01008607"	1.1
"E01008608"	7.2
"E01008609"	1.8
"E01008610"	0.3
"E01008611"	7.1
"E01008612"	4.9
"E01008613"	20.9
"E01008614"	0.4
"E01008615"	10.5
"E01008616"	2.7
"E01008617"	11.1
"E01008618"	3.4
"E01008619"	14.6
"E01008620"	10.9
"E01008621"	0.2
"E01008622"	1.0
"E01008624"	2.2
"E01008625"	7.2
"E01008627"	25.5
"E01008628"	9.6
"E01008629"	3.5
"E01008630"	10.3
"E01008631"	4.5
"E01008632"	10.4
"E01008633"	1.0
"E01008634"	16.7
"E01008635"	9.2
"E01008636"	4.5
"E01008637"	16.4
"E01008638"	21.3
"E01008639"	23.1
"E01008640"	19.1
"E01008641"	56.9
"E01008642"	4.9
"E01008643"	4.2
"E01008644"	10.5
"E01008645"	17.0
"E01008646"	2.5
"E01008647"	1.8
"E01008648"	11.3
"E01008649"	13.6
"E01008650"	0.8
"E01008651"	8.2
"E01008652"	24.0
"E01008653"	1.8
"E01008654"	29.4
"E01008655"	15.1
"E01008656"	3.1
"E01008657"	9.9
"E01008658"	2.2
"E01008659"	0.6
"E01008660"	21.0
"E01008661"	24.1
"E01008662"	0.6
"E01008663"	11.6
"E01008664"	36.7
"E01008665"	32.2
"E01008666"	56.5
"E01008667"	48.3
"E01008668"	34.6
"E01008669"	12.0
"E01008670"	4.4
"E01008671"	43.8
"E01008672"	9.5
"E01008673"	19.1
"E01008674"	2.1
"E01008675"	52.9
"E01008676"	26.4
"E01008677"	19.0
"E01008678"	34.4
"E01008679"	24.8
"E01008680"	5.0
"E01008681"	2.7
"E01008682"	23.1
"E01008683"	38.7
"E01008684"	18.2
"E01008685"	0.7
"E01008686"	2.3
"E01008687"	12.4
"E01008688"	10.0
"E01008689"	11.2
"E01008690"	11.8
"E01008691"	2.0
"E01008692"	8.0
"E01008693"	12.3
"E01008694"	6.2
"E01008695"	1.3
"E01008696"	4.5
"E01008697"	2.0
"E01008698"	17.8
"E01008699"	1.1
"E01008700"	6.2
"E01008701"	8.0
"E01008702"	29.1
"E01008703"	76.1
"E01008704"	5.7
"E01008705"	8.3
"E01008706"	7.2
"E01008707"	1.4
"E01008708"	8.9
"E01008709"	10.8
"E01008711"	16.4
"E01008712"	16.9
"E01008713"	2.5
"E01008714"	3.9
"E01008715"	10.3
"E01008716"	0.0
"E01008717"	1.1
"E01008718"	0.0
"E01008719"	5.8
"E01008720"	0.8
"E01008721"	1.3
"E01008722"	10.4
"E01008723"	5.4
"E01008724"	0.6
"E01008725"	6.4
"E01008726"	1.3
"E01008727"	2.4
"E01008728"	0.2
"E01008729"	7.8
"E01008730"	2.7
"E01008731"	8.9
"E01008732"	10.6
"E01008733"	34.3
"E01008734"	0.8
"E01008735"	44.6
"E01008736"	11.1
"E01008737"	11.9
"E01008738"	7.1
"E01008739"	0.5
"E01008740"	25.9
"E01008741"	0.3
"E01008742"	1.3
"E01008743"	1.3
"E01008744"	11.5
"E01008745"	7.5
"E01008746"	2.4
"E01008747"	2.1
"E01008748"	0.7
"E01008749"	0.2
"E01008750"	2.2
"E01008751"	2.1
"E01008752"	6.9
"E01008753"	1.9
"E01008754"	12.4
"E01008755"	1.6
"E01008756"	9.9
"E01008757"	0.9
"E01008758"	0.3
"E01008759"	1.7
"E01008760"	1.4
"E01008761"	1.1
"E01008762"	2.1
"E01008763"	5.9
"E01008764"	12.5
"E01008765"	3.7
"E01008766"	8.7
"E01008767"	1.2
"E01008768"	1.9
"E01008769"	9.4
"E01008770"	25.5
"E01008771"	7.2
"E01008772"	10.3
"E01008773"	18.8
"E01008774"	2.4
"E01008775"	1.3
"E01008776"	1.4
"E01008777"	72.2
"E01008778"	1.3
"E01008779"	10.2
"E01008780"	13.6
"E01008781"	2.7
"E01008782"	4.9
"E01008783"	1.6
"E01008784"	4.3
"E01008785"	0.3
"E01008786"	9.3
"E01008787"	11.2
"E01008788"	11.0
"E01008789"	28.6
"E01008790"	15.5
"E01008791"	48.7
"E01008792"	9.0
"E01008793"	7.3
"E01008795"	2.4
"E01008796"	5.9
"E01008797"	2.7
"E01008799"	3.5
"E01008800"	6.5
"E01008801"	1.6
"E01008802"	9.9
"E01008803"	10.8
"E01008804"	3.4
"E01008805"	7.5
"E01008808"	28.9
"E01008809"	2.0
"E01008810"	8.6
"E01008811"	1.6
"E01008812"	2.7
"E01008813"	5.6
"E01008814"	5.0
"E01008817"	0.8
"E01008819"	0.9
"E01008820"	4.8
"E01008821"	1.3
"E01008822"	16.6
"E01008823"	9.5
"E01008824"	11.3
"E01008825"	9.1
"E01008826"	2.8
"E01008827"	7.3
"E01008828"	1.7
"E01008829"	25.3
"E01008830"	9.6
"E01008831"	40.9
"E01008832"	3.5
"E01008833"	1.1
"E01008834"	32.6
"E01008835"	14.7
"E01008836"	58.1
"E01008837"	25.1
"E01008838"	6.1
"E01008839"	23.3
"E01008840"	6.3
"E01008841"	7.8
"E01008842"	4.5
"E01008843"	14.0
"E01008844"	15.4
"E01008845"	21.0
"E01008846"	4.3
"E01008847"	1.2
"E01008848"	5.5
"E01008849"	10.2
"E01008850"	1.2
"E01008851"	23.4
"E01008852"	3.7
"E01008853"	10.1
"E01008854"	65.3
"E01008855"	22.2
"E01008856"	4.0
"E01008857"	11.6
"E01008858"	2.4
"E01008859"	9.2
"E01008860"	7.9
"E01008861"	13.9
"E01008862"	3.3
"E01008863"	2.9
"E01008864"	8.6
"E01008865"	4.6
"E01008866"	19.4
"E01008867"	58.4
"E01008868"	1.2
"E01008869"	2.8
"E01008870"	3.5
"E01008871"	16.1
"E01008872"	7.9
"E01008873"	1.6
"E01008874"	4.1
"E01008875"	10.7
"E01008876"	1.4
"E01008877"	2.2
"E01008878"	4.0
"E01008879"	22.8
"E01008880"	15.5
"E01008881"	19.2
"E01008882"	20.0
"E01008883"	3.7
"E01008884"	6.4
"E01008885"	0.4
"E01008886"	21.7
"E01008887"	4.0
"E01008888"	8.0
"E01008889"	13.9
"E01008890"	13.4
"E01008891"	22.9
"E01008892"	7.1
"E01008893"	14.9
"E01008894"	34.1
"E01008895"	13.5
"E01008896"	4.9
"E01008897"	3.1
"E01008898"	10.7
"E01008899"	47.1
"E01008901"	25.6
"E01008905"	6.6
"E01008906"	13.7
"E01008907"	24.7
"E01008909"	10.9
"E01008910"	50.0
"E01008911"	63.1
"E01008913"	59.4
"E01008914"	85.1
"E01008915"	5.5
"E01008916"	9.1
"E01008917"	5.8
"E01008918"	29.6
"E01008919"	14.4
"E01008920"	2.6
"E01008921"	11.6
"E01008923"	21.8
"E01008924"	16.5
"E01008925"	3.9
"E01008927"	29.1
"E01008928"	22.9
"E01008929"	29.9
"E01008930"	9.2
"E01008931"	27.0
"E01008932"	17.4
"E01008933"	1.4
"E01008934"	15.7
"E01008935"	34.9
"E01008936"	28.4
"E01008937"	22.4
"E01008938"	1.3
"E01008939"	22.9
"E01008940"	8.3
"E01008941"	2.0
"E01008942"	7.5
"E01008943"	5.9
"E01008944"	23.6
"E01008945"	14.8
"E01008946"	17.7
"E01008947"	7.4
"E01008948"	4.9
"E01008949"	0.2
"E01008950"	20.1
"E01008951"	1.0
"E01008952"	6.2
"E01008953"	7.4
"E01008954"	6.6
"E01008955"	1.0
"E01008956"	7.8
"E01008957"	13.7
"E01008958"	44.9
"E01008959"	38.3
"E01008960"	5.6
"E01008961"	26.7
"E01008962"	42.3
"E01008963"	12.8
"E01008964"	10.9
"E01008965"	0.7
"E01008966"	17.1
"E01008967"	9.6
"E01008968"	21.7
"E01008969"	7.7
"E01008970"	24.4
"E01008971"	18.9
"E01008972"	25.0
"E01008973"	19.6
"E01008974"	24.2
"E01008975"	16.7
"E01008976"	22.8
"E01008977"	19.9
"E01008978"	67.7
"E01008979"	22.1
"E01008980"	25.0
"E01008981"	14.1
"E01008982"	56.4
"E01008984"	65.4
"E01008986"	31.8
"E01008987"	23.4
"E01008988"	39.8
"E01008989"	64.7
"E01008990"	51.8
"E01008991"	19.1
"E01008992"	39.6
"E01008994"	46.5
"E01008995"	71.7
"E01008996"	34.0
"E01008997"	42.8
"E01008998"	3.8
"E01008999"	7.7
"E01009000"	46.7
"E01009001"	16.0
"E01009002"	51.7
"E01009003"	17.7
"E01009005"	40.2
"E01009006"	29.0
"E01009007"	27.7
"E01009008"	10.1
"E01009009"	19.6
"E01009011"	21.5
"E01009012"	7.5
"E01009013"	24.4
"E01009014"	7.1
"E01009015"	37.6
"E01009016"	35.8
"E01009017"	4.3
"E01009018"	13.6
"E01009019"	3.9
"E01009020"	1.2
"E01009021"	5.3
"E01009022"	1.1
"E01009023"	1.7
"E01009024"	11.2
"E01009025"	4.2
"E01009026"	3.6
"E01009028"	4.7
"E01009029"	2.6
"E01009030"	3.8
"E01009031"	18.0
"E01009032"	0.5
"E01009033"	1.6
"E01009034"	2.2
"E01009035"	2.3
"E01009036"	3.1
"E01009037"	18.3
"E01009039"	3.4
"E01009040"	1.2
"E01009041"	1.4
"E01009042"	0.5
"E01009043"	7.1
"E01009044"	3.5
"E01009045"	13.4
"E01009046"	10.0
"E01009047"	23.3
"E01009048"	22.3
"E01009049"	19.7
"E01009050"	28.2
"E01009051"	4.6
"E01009053"	7.2
"E01009054"	0.7
"E01009056"	32.6
"E01009057"	18.9
"E01009058"	6.9
"E01009059"	17.3
"E01009060"	17.2
"E01009061"	7.4
"E01009062"	13.6
"E01009064"	1.6
"E01009065"	18.6
"E01009066"	25.8
"E01009067"	17.2
"E01009068"	31.3
"E01009069"	27.1
"E01009070"	18.8
"E01009071"	42.2
"E01009072"	24.1
"E01009073"	48.6
"E01009074"	33.5
"E01009075"	52.9
"E01009077"	6.5
"E01009078"	15.8
"E01009079"	46.0
"E01009080"	43.1
"E01009081"	47.4
"E01009082"	2.0
"E01009083"	40.7
"E01009084"	7.2
"E01009085"	0.8
"E01009086"	9.6
"E01009087"	3.5
"E01009088"	10.0
"E01009089"	0.0
"E01009090"	6.2
"E01009091"	12.0
"E01009092"	4.5
"E01009093"	5.9
"E01009094"	13.0
"E01009095"	7.9
"E01009096"	34.6
"E01009097"	21.5
"E01009098"	19.3
"E01009099"	40.4
"E01009100"	10.5
"E01009101"	14.6
"E01009102"	2.3
"E01009103"	29.0
"E01009104"	8.0
"E01009105"	3.3
"E01009106"	22.9
"E01009107"	47.0
"E01009108"	9.9
"E01009109"	51.3
"E01009110"	15.5
"E01009111"	15.9
"E01009112"	15.1
"E01009113"	20.9
"E01009114"	10.2
"E01009115"	12.2
"E01009116"	17.4
"E01009117"	26.0
"E01009118"	13.2
"E01009119"	22.8
"E01009120"	30.5
"E01009121"	6.3
"E01009122"	16.7
"E01009123"	26.1
"E01009124"	42.5
"E01009125"	3.9
"E01009126"	0.9
"E01009127"	4.3
"E01009128"	1.1
"E01009129"	2.5
"E01009130"	1.8
"E01009131"	1.1
"E01009132"	9.2
"E01009133"	7.7
"E01009134"	9.2
"E01009135"	10.0
"E01009136"	32.5
"E01009137"	1.3
"E01009138"	1.6
"E01009139"	4.8
"E01009140"	11.9
"E01009141"	82.4
"E01009143"	78.2
"E01009145"	9.4
"E01009146"	95.3
"E01009147"	20.3
"E01009151"	2.2
"E01009152"	15.2
"E01009153"	17.1
"E01009155"	12.0
"E01009157"	13.3
"E01009158"	8.7
"E01009159"	27.5
"E01009160"	46.1
"E01009161"	10.4
"E01009162"	14.4
"E01009163"	20.5
"E01009164"	11.0
"E01009165"	36.3
"E01009166"	18.0
"E01009167"	16.1
"E01009168"	0.5
"E01009169"	2.7
"E01009170"	0.9
"E01009171"	16.8
"E01009172"	8.4
"E01009173"	4.0
"E01009174"	11.5
"E01009175"	3.5
"E01009176"	18.2
"E01009177"	4.6
"E01009178"	8.5
"E01009179"	6.1
"E01009182"	31.6
"E01009183"	13.8
"E01009184"	22.1
"E01009185"	43.0
"E01009186"	42.8
"E01009187"	19.7
"E01009188"	20.0
"E01009189"	6.7
"E01009192"	3.4
"E01009194"	13.2
"E01009195"	4.2
"E01009197"	3.3
"E01009198"	1.3
"E01009199"	55.4
"E01009200"	44.6
"E01009201"	26.6
"E01009202"	24.1
"E01009203"	76.9
"E01009204"	58.8
"E01009205"	12.3
"E01009206"	6.9
"E01009207"	12.7
"E01009208"	6.8
"E01009209"	22.1
"E01009210"	29.0
"E01009211"	15.9
"E01009212"	21.0
"E01009213"	15.7
"E01009214"	28.1
"E01009215"	58.4
"E01009216"	17.4
"E01009217"	2.2
"E01009218"	18.3
"E01009219"	2.4
"E01009220"	7.6
"E01009221"	0.8
"E01009222"	3.1
"E01009223"	16.0
"E01009224"	0.8
"E01009225"	31.1
"E01009226"	6.1
