"GEOGRAPHY_CODE"	"OBS_VALUE"
"E01008738"	5.9
"E01008739"	52.4
"E01008740"	38.3
"E01008741"	60.2
"E01008742"	14.7
"E01008743"	53.2
"E01008744"	28.0
"E01008745"	44.2
"E01008746"	56.5
"E01008747"	47.7
"E01008748"	47.6
"E01008749"	61.2
"E01008750"	22.6
"E01008751"	90.0
"E01008752"	57.1
"E01008753"	57.5
"E01008754"	36.2
"E01008755"	32.4
"E01008756"	62.1
"E01008757"	34.3
"E01008758"	85.9
"E01008759"	35.4
"E01008760"	14.0
"E01008761"	61.7
"E01008762"	49.6
"E01008763"	66.3
"E01008764"	59.5
"E01008765"	37.6
"E01008766"	58.1
"E01008767"	60.6
"E01008768"	53.8
"E01008769"	21.4
"E01008770"	27.9
"E01008771"	50.4
"E01008772"	57.5
"E01008773"	68.5
"E01008774"	89.1
"E01008775"	60.9
"E01008776"	81.0
"E01008777"	21.4
"E01008778"	79.1
"E01008779"	42.5
"E01008780"	56.1
"E01008781"	71.5
"E01008782"	82.3
"E01008783"	65.3
"E01008784"	83.0
"E01008785"	80.2
"E01008786"	43.4
"E01008787"	15.9
"E01008788"	8.7
"E01008789"	23.4
"E01008790"	9.7
"E01008791"	13.5
"E01008792"	61.2
"E01008793"	43.9
"E01008795"	63.3
"E01008796"	16.0
"E01008797"	57.6
"E01008799"	18.9
"E01008800"	73.6
"E01008801"	53.2
"E01008802"	57.3
"E01008803"	34.8
"E01008804"	71.6
"E01008805"	12.7
"E01008808"	48.9
"E01008809"	56.7
"E01008810"	66.9
"E01008811"	66.1
"E01008812"	65.8
"E01008813"	81.7
"E01008814"	46.5
"E01008817"	79.6
"E01008819"	77.8
"E01008820"	9.2
"E01008821"	67.2
"E01008822"	66.5
"E01008823"	71.0
"E01008824"	71.4
"E01008825"	60.6
"E01008826"	54.9
"E01008827"	71.8
"E01008828"	73.0
"E01008829"	59.0
"E01008830"	9.9
"E01008831"	2.9
"E01008832"	4.7
"E01008833"	13.7
"E01008834"	2.1
"E01008835"	24.2
"E01008836"	9.2
"E01008837"	48.4
"E01008838"	70.8
"E01008839"	63.1
"E01008840"	66.9
"E01008841"	73.4
"E01008842"	69.3
"E01008843"	43.4
"E01008844"	38.7
"E01008845"	38.0
"E01008846"	17.2
"E01008847"	16.9
"E01008848"	27.6
"E01008849"	10.2
"E01008850"	23.2
"E01008851"	24.9
"E01008852"	50.5
"E01008853"	21.5
"E01008854"	3.3
"E01008855"	37.9
"E01008856"	71.4
"E01008857"	57.5
"E01008858"	17.3
"E01008859"	12.9
"E01008860"	52.2
"E01008861"	17.2
"E01008862"	5.4
"E01008863"	25.1
"E01008864"	11.5
"E01008865"	45.1
"E01008866"	11.0
"E01008867"	5.1
"E01008868"	55.4
"E01008869"	27.2
"E01008870"	45.8
"E01008871"	9.4
"E01008872"	30.6
"E01008873"	34.1
"E01008874"	23.6
"E01008875"	46.7
"E01008876"	26.3
"E01008877"	41.1
"E01008878"	47.1
"E01008879"	18.6
"E01008880"	19.3
"E01008881"	44.2
"E01008882"	35.0
"E01008883"	27.4
"E01008884"	18.8
"E01008885"	80.8
"E01008886"	15.5
"E01008887"	33.6
"E01008888"	86.5
"E01008889"	27.4
"E01008890"	49.3
"E01008891"	46.7
"E01008892"	33.6
"E01008893"	31.6
"E01008894"	26.6
"E01008895"	37.6
"E01008896"	29.1
"E01008897"	50.7
"E01008898"	29.7
"E01008899"	11.4
"E01008901"	16.3
"E01008905"	12.6
"E01008906"	13.5
"E01008907"	11.6
"E01008909"	28.0
"E01008910"	10.4
"E01008911"	12.8
"E01008913"	9.9
"E01008914"	4.8
"E01008915"	27.1
"E01008916"	23.0
"E01008917"	47.2
"E01008918"	15.6
"E01008919"	32.5
"E01008920"	43.1
"E01008921"	30.7
"E01008923"	40.8
"E01008924"	48.3
"E01008925"	35.4
"E01008927"	29.0
"E01008928"	37.9
"E01008929"	32.8
"E01008930"	53.1
"E01008931"	12.5
"E01008932"	32.9
"E01008933"	53.3
"E01008934"	58.2
"E01008935"	24.4
"E01008936"	37.5
"E01008937"	44.0
"E01008938"	28.5
"E01008939"	41.0
"E01008940"	40.2
"E01008941"	48.5
"E01008942"	45.3
"E01008943"	56.8
"E01008944"	37.5
"E01008945"	35.5
"E01008946"	37.9
"E01008947"	39.4
"E01008948"	58.8
"E01008949"	73.7
"E01008950"	48.3
"E01008951"	28.6
"E01008952"	9.7
"E01008953"	27.7
"E01008954"	55.7
"E01008955"	25.0
"E01008956"	26.6
"E01008957"	10.7
"E01008958"	27.6
"E01008959"	37.5
"E01008960"	29.1
"E01008961"	20.7
"E01008962"	27.8
"E01008963"	42.1
"E01008964"	33.4
"E01008965"	59.1
"E01008966"	36.5
"E01008967"	60.8
"E01008968"	48.4
"E01008969"	24.1
"E01008970"	53.4
"E01008971"	38.0
"E01008972"	39.5
"E01008973"	55.0
"E01008974"	48.2
"E01008975"	64.2
"E01008976"	40.5
"E01008977"	49.8
"E01008978"	8.9
"E01008979"	25.3
"E01008980"	19.0
"E01008981"	49.7
"E01008982"	8.3
"E01008984"	14.3
"E01008986"	19.6
"E01008987"	14.5
"E01008988"	12.4
"E01008989"	7.1
"E01008990"	6.7
"E01008991"	5.9
"E01008992"	14.8
"E01008994"	15.9
"E01008995"	13.6
"E01008996"	36.5
"E01008997"	10.3
"E01008998"	51.7
"E01008999"	49.8
"E01009000"	17.8
"E01009001"	57.2
"E01009002"	23.0
"E01009003"	42.3
"E01009005"	31.5
"E01009006"	19.7
"E01009007"	9.1
"E01009008"	63.3
"E01009009"	44.6
"E01009011"	61.8
"E01009012"	57.2
"E01009013"	24.6
"E01009014"	44.3
"E01009015"	23.0
"E01009016"	31.7
"E01009017"	54.3
"E01009018"	40.8
"E01009019"	34.8
"E01009020"	40.6
"E01009021"	35.3
"E01009022"	58.1
"E01009023"	80.4
"E01009024"	28.4
"E01009025"	33.5
"E01009026"	22.1
"E01009028"	37.2
"E01009029"	40.7
"E01009030"	83.7
"E01009031"	50.5
"E01009032"	61.7
"E01009033"	33.0
"E01009034"	79.1
"E01009035"	65.6
"E01009036"	59.4
"E01009037"	38.5
"E01009039"	72.4
"E01009040"	69.7
"E01009041"	86.3
"E01009042"	67.4
"E01009043"	31.0
"E01009044"	18.7
"E01009045"	52.1
"E01009046"	71.6
"E01009047"	14.3
"E01009048"	16.7
"E01009049"	47.7
"E01009050"	19.1
"E01009051"	25.3
"E01009053"	12.4
"E01009054"	52.9
"E01009056"	23.5
"E01009057"	26.5
"E01009058"	18.1
"E01009059"	16.4
"E01009060"	21.1
"E01009061"	16.2
"E01009062"	14.2
"E01009064"	60.9
"E01009065"	36.8
"E01009066"	16.5
"E01009067"	27.3
"E01009068"	11.7
"E01009069"	10.3
"E01009070"	55.5
"E01009071"	18.6
"E01009072"	21.6
"E01009073"	24.1
"E01009074"	25.5
"E01009075"	15.4
"E01009077"	67.4
"E01009078"	44.9
"E01009079"	15.3
"E01009080"	24.2
"E01009081"	24.7
"E01009082"	33.8
"E01009083"	42.6
"E01009084"	78.9
"E01009085"	86.9
"E01009086"	58.0
"E01009087"	87.1
"E01009088"	61.4
"E01009089"	86.1
"E01009090"	68.6
"E01009091"	38.9
"E01009092"	51.0
"E01009093"	36.4
"E01009094"	40.7
"E01009095"	55.5
"E01009096"	14.2
"E01009097"	33.5
"E01009098"	47.5
"E01009099"	13.8
"E01009100"	56.9
"E01009101"	34.4
"E01009102"	43.6
"E01009103"	25.4
"E01009104"	36.9
"E01009105"	77.1
"E01009106"	37.5
"E01009107"	22.0
"E01009108"	47.3
"E01009109"	23.5
"E01009110"	43.2
"E01009111"	68.7
"E01009112"	40.3
"E01009113"	23.8
"E01009114"	34.0
"E01009115"	33.7
"E01009116"	18.4
"E01009117"	36.1
"E01009118"	24.6
"E01009119"	33.1
"E01009120"	33.7
"E01009121"	50.3
"E01009122"	28.0
"E01009123"	31.2
"E01009124"	18.9
"E01009125"	35.2
"E01009126"	90.9
"E01009127"	45.0
"E01009128"	36.6
"E01009129"	44.6
"E01009130"	40.7
"E01009131"	38.5
"E01009132"	43.4
"E01009133"	35.7
"E01009134"	48.0
"E01009135"	31.9
"E01009136"	22.8
"E01009137"	43.9
"E01009138"	29.9
"E01009139"	29.1
"E01009140"	41.3
"E01009141"	4.6
"E01009143"	4.4
"E01009145"	35.4
"E01009146"	0.7
"E01009147"	23.8
"E01009151"	10.2
"E01009152"	19.3
"E01009153"	19.2
"E01009155"	29.8
"E01009157"	29.6
"E01009158"	34.4
"E01009159"	25.3
"E01009160"	24.4
"E01009161"	31.5
"E01009162"	70.6
"E01009163"	43.2
"E01009164"	53.4
"E01009165"	29.6
"E01009166"	62.4
"E01009167"	63.7
"E01009168"	48.7
"E01009169"	65.1
"E01009170"	65.0
"E01009171"	57.5
"E01009172"	50.6
"E01009173"	52.7
"E01009174"	28.3
"E01009175"	9.5
"E01009176"	20.8
"E01009177"	11.3
"E01009178"	9.8
"E01009179"	34.5
"E01009182"	12.5
"E01009183"	16.6
"E01009184"	12.4
"E01009185"	12.0
"E01009186"	11.9
"E01009187"	30.7
"E01009188"	29.8
"E01009189"	35.4
"E01009192"	26.9
"E01009194"	23.3
"E01009195"	33.6
"E01009197"	43.2
"E01009198"	22.8
"E01009199"	27.7
"E01009200"	17.6
"E01009201"	16.4
"E01009202"	17.6
"E01009203"	7.5
"E01009204"	18.9
"E01009205"	59.2
"E01009206"	49.0
"E01009207"	76.3
"E01009208"	76.8
"E01009209"	45.8
"E01009210"	30.7
"E01009211"	45.5
"E01009212"	45.8
"E01009213"	35.8
"E01009214"	38.2
"E01009215"	19.5
"E01009216"	47.4
"E01009217"	45.5
"E01009218"	56.5
"E01009219"	71.2
"E01009220"	43.9
"E01009221"	79.7
"E01009222"	44.4
"E01009223"	48.3
"E01009224"	74.3
"E01009225"	53.1
"E01009226"	80.6
"E01009227"	56.0
"E01009228"	48.7
"E01009229"	74.9
"E01009230"	77.5
"E01009231"	74.7
"E01009232"	71.3
"E01009233"	28.3
"E01009234"	29.7
"E01009235"	85.8
"E01009236"	63.4
"E01009237"	59.1
"E01009238"	69.9
"E01009239"	26.1
"E01009240"	70.8
"E01009241"	87.1
"E01009242"	85.2
"E01009243"	88.1
"E01009244"	30.3
"E01009245"	80.6
"E01009246"	70.7
"E01009247"	94.3
"E01009248"	41.1
"E01009249"	80.7
"E01009250"	36.5
"E01009251"	69.8
"E01009252"	22.6
"E01009253"	67.6
"E01009254"	54.3
"E01009255"	73.5
"E01009256"	66.3
"E01009257"	62.6
"E01009258"	25.7
"E01009259"	9.2
"E01009260"	18.3
"E01009261"	65.3
"E01009262"	50.3
"E01009263"	23.1
"E01009264"	7.4
"E01009265"	35.5
"E01009266"	17.8
"E01009267"	52.3
"E01009268"	76.6
"E01009269"	21.8
"E01009270"	24.8
"E01009271"	30.4
"E01009272"	55.3
"E01009273"	45.4
"E01009274"	21.0
"E01009275"	13.3
"E01009276"	67.7
"E01009278"	55.8
"E01009279"	58.6
"E01009280"	44.7
"E01009281"	29.8
"E01009282"	54.8
"E01009283"	8.6
"E01009284"	28.3
"E01009286"	15.3
"E01009288"	14.4
"E01009289"	8.5
"E01009290"	10.6
"E01009291"	52.8
"E01009292"	84.8
"E01009293"	38.4
"E01009294"	45.6
"E01009295"	46.0
"E01009296"	9.5
"E01009297"	36.0
"E01009298"	40.6
"E01009299"	41.7
"E01009300"	34.8
"E01009301"	15.1
"E01009302"	55.2
"E01009303"	26.5
"E01009304"	30.7
"E01009305"	28.7
"E01009306"	32.5
"E01009307"	32.8
"E01009308"	24.5
"E01009309"	18.9
"E01009310"	26.3
"E01009311"	50.1
"E01009312"	59.6
"E01009313"	76.8
"E01009314"	72.3
"E01009315"	33.2
"E01009316"	66.9
"E01009317"	57.1
"E01009318"	90.0
"E01009319"	79.2
"E01009320"	80.2
"E01009321"	42.6
"E01009322"	30.7
"E01009323"	58.6
"E01009324"	84.2
"E01009325"	39.4
"E01009326"	46.0
"E01009327"	14.3
"E01009328"	11.9
"E01009329"	13.7
"E01009331"	15.5
"E01009332"	16.2
"E01009333"	15.4
"E01009334"	17.7
"E01009335"	11.8
"E01009337"	14.6
"E01009338"	19.2
"E01009339"	28.9
"E01009340"	12.0
"E01009341"	29.2
"E01009342"	56.3
"E01009343"	25.2
"E01009344"	16.9
"E01009345"	23.9
"E01009346"	35.0
"E01009347"	12.5
"E01009348"	17.4
"E01009349"	21.8
"E01009350"	14.6
"E01009351"	21.2
"E01009352"	19.6
"E01009353"	10.0
"E01009354"	25.4
"E01009355"	14.2
"E01009358"	19.1
"E01009359"	18.5
"E01009360"	23.1
"E01009361"	15.9
"E01009362"	11.2
"E01009363"	16.7
"E01009364"	9.2
"E01009365"	17.9
"E01009366"	23.0
"E01009367"	15.7
"E01009368"	16.1
"E01009371"	17.1
"E01009372"	12.4
"E01009373"	9.8
"E01009374"	17.6
"E01009375"	14.7
"E01009376"	11.9
"E01009377"	16.3
"E01009378"	6.9
"E01009379"	14.6
"E01009380"	15.0
"E01009382"	14.5
"E01009383"	18.1
"E01009384"	9.2
"E01009385"	7.9
"E01009389"	21.7
"E01009390"	17.2
"E01009391"	10.5
"E01009392"	34.2
"E01009393"	11.6
"E01009394"	11.3
"E01009395"	28.8
"E01009396"	10.9
"E01009397"	21.4
"E01009399"	10.5
"E01009400"	54.7
"E01009401"	33.7
"E01009403"	61.2
"E01009404"	47.6
"E01009405"	49.7
"E01009406"	32.6
"E01009407"	41.6
"E01009408"	63.4
"E01009409"	21.6
"E01009410"	45.4
"E01009411"	16.6
"E01009412"	19.2
"E01009413"	36.8
"E01009414"	27.9
"E01009415"	28.1
"E01009416"	34.3
"E01009417"	38.1
"E01009418"	32.8
"E01009419"	42.9
"E01009420"	68.6
"E01009421"	3.8
"E01009422"	39.2
"E01009423"	46.5
"E01009424"	18.2
"E01009425"	21.3
"E01009426"	39.6
"E01009427"	5.7
"E01009428"	10.0
"E01009429"	20.9
"E01009430"	7.7
"E01009431"	49.0
"E01009432"	48.4
"E01009433"	10.4
"E01009434"	24.6
"E01009435"	29.6
"E01009436"	13.0
"E01009437"	25.6
"E01009438"	27.8
"E01009439"	20.3
"E01009440"	35.6
"E01009441"	43.2
"E01009442"	83.2
"E01009443"	43.2
"E01009444"	45.2
"E01009445"	28.3
"E01009446"	41.8
"E01009447"	49.3
"E01009448"	46.8
"E01009449"	14.3
"E01009450"	52.5
"E01009451"	40.7
"E01009452"	59.4
"E01009453"	69.4
"E01009454"	30.6
"E01009455"	34.4
"E01009456"	33.1
"E01009457"	5.5
"E01009458"	35.9
"E01009459"	25.2
"E01009460"	26.3
"E01009461"	16.8
"E01009462"	32.6
"E01009463"	26.2
"E01009464"	83.2
"E01009465"	74.3
"E01009466"	46.8
"E01009467"	51.8
"E01009468"	17.7
"E01009469"	22.5
"E01009470"	49.2
"E01009471"	25.2
"E01009472"	69.0
"E01009473"	59.2
"E01009474"	33.0
"E01009475"	37.8
"E01009476"	27.1
"E01009477"	36.3
"E01009478"	35.1
"E01009479"	29.8
"E01009480"	38.0
"E01009481"	46.2
"E01009482"	19.2
"E01009483"	16.1
"E01009484"	14.8
"E01009485"	52.9
"E01009486"	18.2
"E01009487"	31.7
"E01009488"	39.1
"E01009489"	24.5
"E01009490"	39.7
"E01009491"	19.9
"E01009492"	30.2
"E01009493"	6.6
"E01009494"	39.2
"E01009495"	60.3
"E01009496"	79.7
"E01009497"	48.9
"E01009498"	45.4
"E01009499"	44.2
"E01009500"	42.0
"E01009501"	37.3
"E01009502"	35.8
"E01009503"	50.5
"E01009504"	64.2
"E01009505"	49.0
"E01009506"	38.3
"E01009507"	26.9
"E01009508"	50.7
"E01009509"	42.1
"E01009510"	22.2
"E01009511"	69.3
"E01009512"	42.5
"E01009513"	33.2
"E01009514"	36.0
"E01009515"	38.9
"E01009516"	46.7
"E01009517"	50.7
"E01009518"	48.9
"E01009519"	88.1
"E01009520"	73.6
"E01009521"	64.4
"E01009522"	44.5
"E01009523"	34.4
"E01009524"	28.5
"E01009525"	42.2
"E01009526"	28.3
"E01009527"	14.4
"E01009528"	61.6
"E01009529"	15.8
"E01009530"	13.6
"E01009531"	26.2
"E01009532"	26.5
"E01009535"	58.8
"E01009536"	49.9
"E01009537"	10.3
"E01009538"	23.9
"E01009539"	12.2
"E01009540"	18.7
"E01009541"	28.7
"E01009542"	26.4
"E01009543"	8.9
"E01009544"	30.1
"E01009548"	13.5
"E01009549"	59.7
"E01009550"	27.8
"E01009552"	37.5
"E01009553"	9.2
"E01009554"	20.9
"E01009555"	38.3
"E01009556"	18.1
"E01009557"	39.2
"E01009558"	17.4
"E01009559"	22.2
"E01009560"	68.6
"E01009561"	56.0
"E01009562"	75.5
"E01009563"	84.8
"E01009564"	20.4
"E01009565"	17.5
"E01009566"	25.7
"E01009567"	14.7
"E01009568"	31.8
"E01009569"	15.6
"E01009570"	17.9
"E01009571"	17.0
"E01009572"	17.5
"E01009573"	12.1
"E01009574"	11.3
"E01009575"	26.4
"E01009576"	33.7
"E01009577"	28.5
"E01009578"	47.9
"E01009579"	18.7
"E01009580"	29.9
"E01009581"	34.9
"E01009582"	55.6
"E01009583"	26.4
"E01009584"	36.6
"E01009585"	15.0
"E01009586"	36.8
"E01009587"	21.9
"E01009588"	17.1
"E01009589"	30.6
"E01009590"	44.1
"E01009591"	32.6
"E01009592"	24.2
"E01009593"	45.2
"E01009594"	53.1
"E01009596"	33.6
"E01009597"	44.3
"E01009598"	42.7
"E01009599"	25.8
"E01009604"	32.0
"E01009605"	39.2
"E01009606"	34.5
"E01009607"	22.5
"E01009608"	38.4
"E01009609"	29.3
"E01009610"	31.6
"E01009611"	25.8
"E01009612"	33.2
"E01009613"	8.9
"E01009614"	12.4
"E01009615"	16.5
"E01009616"	16.4
"E01009617"	31.8
"E01009618"	22.5
"E01009619"	14.8
"E01009620"	20.2
"E01009621"	22.0
"E01009622"	33.8
"E01009623"	22.9
"E01009624"	19.0
"E01009625"	23.5
"E01009626"	24.8
"E01009627"	22.4
"E01009628"	39.8
"E01009629"	14.3
"E01009630"	31.2
"E01009631"	18.9
"E01009632"	4.3
"E01009633"	16.9
"E01009634"	15.2
"E01009635"	10.8
"E01009636"	13.9
"E01009637"	25.2
"E01009638"	7.9
"E01009639"	14.4
"E01009640"	18.0
"E01009641"	7.4
"E01009642"	3.7
"E01009643"	20.5
"E01009644"	22.2
"E01009645"	11.9
"E01009646"	20.3
"E01009647"	26.5
"E01009648"	16.2
"E01009649"	17.9
"E01009650"	9.6
"E01009651"	2.4
"E01009652"	28.7
"E01009653"	30.6
"E01009654"	7.5
"E01009655"	23.3
"E01009656"	25.5
"E01009657"	22.7
"E01009658"	25.5
"E01009659"	13.5
"E01009660"	11.7
"E01009661"	13.4
"E01009662"	12.6
"E01009663"	61.4
"E01009664"	23.6
"E01009665"	29.6
"E01009666"	57.6
"E01009667"	46.9
"E01009668"	37.2
"E01009669"	79.8
"E01009670"	38.5
"E01009671"	8.9
"E01009672"	43.9
"E01009674"	27.1
"E01009676"	16.0
"E01009679"	41.8
"E01009681"	53.2
"E01009682"	67.3
"E01009683"	19.4
"E01009684"	11.0
"E01009685"	16.5
"E01009686"	23.2
"E01009687"	17.9
"E01009688"	7.5
"E01009689"	4.0
"E01009690"	8.9
"E01009691"	4.6
"E01009692"	70.5
"E01009693"	37.1
"E01009694"	25.3
"E01009695"	44.7
"E01009696"	55.1
"E01009697"	49.3
"E01009698"	52.6
"E01009699"	48.6
"E01009700"	16.6
"E01009701"	15.2
"E01009702"	15.0
"E01009703"	17.4
"E01009704"	19.4
"E01009705"	39.7
"E01009706"	40.2
"E01009707"	51.8
"E01009708"	22.3
"E01009709"	19.5
"E01009710"	46.0
"E01009711"	17.0
"E01009712"	29.3
"E01009713"	25.8
"E01009714"	17.1
"E01009715"	34.1
"E01009716"	27.4
"E01009717"	35.5
"E01009718"	15.6
"E01009719"	50.9
"E01009720"	21.2
"E01009721"	40.5
"E01009722"	55.4
"E01009723"	15.4
"E01009724"	31.7
"E01009725"	31.0
"E01009726"	74.5
"E01009727"	44.6
"E01009728"	73.9
"E01009729"	65.4
"E01009730"	28.7
"E01009731"	36.3
"E01009732"	58.4
"E01009733"	7.0
"E01009734"	49.6
"E01009735"	48.1
"E01009736"	68.2
"E01009737"	53.3
"E01009738"	83.8
"E01009739"	42.2
"E01009740"	52.2
"E01009741"	13.4
"E01009742"	69.3
"E01009743"	85.3
"E01009744"	29.4
"E01009745"	54.5
"E01009746"	17.5
"E01009747"	43.2
"E01009748"	73.2
"E01009749"	43.9
"E01009750"	79.4
"E01009751"	59.1
"E01009752"	81.7
"E01009753"	68.4
"E01009754"	69.8
"E01009756"	63.8
"E01009757"	58.2
"E01009758"	70.7
"E01009759"	68.5
"E01009760"	84.3
"E01009762"	76.1
"E01009763"	52.4
"E01009764"	55.5
"E01009765"	62.2
"E01009766"	46.0
"E01009767"	54.4
"E01009768"	43.0
"E01009769"	48.2
"E01009770"	43.4
"E01009771"	70.8
"E01009772"	69.9
"E01009773"	38.4
"E01009774"	45.3
"E01009775"	48.9
"E01009776"	71.6
"E01009777"	54.5
"E01009778"	44.0
"E01009779"	28.4
"E01009780"	23.0
"E01009781"	27.9
"E01009782"	65.2
"E01009783"	57.3
"E01009784"	30.9
"E01009785"	59.5
"E01009786"	38.6
"E01009787"	25.4
"E01009788"	52.0
"E01009789"	45.9
"E01009790"	53.3
"E01009791"	54.1
"E01009792"	60.5
"E01009793"	60.1
"E01009794"	62.4
"E01009795"	19.7
"E01009796"	58.4
"E01009797"	30.8
"E01009798"	30.5
"E01009799"	37.5
"E01009800"	56.2
"E01009801"	57.2
"E01009802"	68.2
"E01009803"	48.8
"E01009804"	14.8
"E01009805"	41.6
"E01009806"	32.3
"E01009807"	89.0
"E01009808"	47.0
"E01009809"	71.8
"E01009810"	64.8
"E01009811"	56.1
"E01009812"	49.2
"E01009813"	57.3
"E01009814"	56.3
"E01009815"	35.7
"E01009816"	57.3
"E01009817"	51.3
"E01009818"	44.1
"E01009819"	33.8
"E01009820"	51.4
"E01009821"	52.9
"E01009822"	23.8
"E01009823"	48.6
"E01009824"	67.4
"E01009825"	43.5
"E01009826"	45.2
"E01009827"	57.1
"E01009828"	55.7
"E01009829"	56.0
"E01009830"	54.2
"E01009831"	53.8
"E01009832"	53.7
"E01009833"	37.0
"E01009834"	58.1
"E01009835"	62.3
"E01009836"	21.5
"E01009837"	28.9
"E01009838"	70.1
"E01009839"	68.8
"E01009840"	34.4
"E01009841"	50.8
"E01009842"	24.0
"E01009843"	44.9
"E01009844"	49.8
"E01009845"	9.3
"E01009846"	52.8
"E01009847"	46.1
"E01009848"	52.9
"E01009849"	59.3
"E01009850"	26.8
"E01009851"	50.6
"E01009852"	24.5
"E01009853"	62.4
"E01009854"	30.5
"E01009855"	15.2
"E01009856"	41.8
"E01009857"	44.6
"E01009858"	20.7
"E01009859"	28.2
"E01009860"	45.6
"E01009861"	41.2
"E01009862"	42.9
"E01009863"	44.4
"E01009864"	59.2
"E01009865"	57.9
"E01009866"	34.5
"E01009867"	62.6
"E01009868"	40.3
"E01009869"	44.3
"E01009870"	39.2
"E01009871"	37.7
"E01009872"	34.8
"E01009873"	39.4
"E01009874"	79.4
"E01009875"	56.4
"E01009876"	59.8
"E01009877"	62.6
"E01009878"	47.0
"E01009879"	38.2
"E01009880"	43.2
"E01009881"	14.1
"E01009882"	57.7
"E01009883"	82.5
"E01009884"	59.0
"E01009885"	49.2
"E01009886"	57.2
"E01009887"	62.3
"E01009888"	49.9
"E01009889"	26.1
"E01009890"	44.4
"E01009891"	61.5
"E01009892"	37.3
"E01009893"	52.6
"E01009894"	53.5
"E01009895"	28.1
"E01009896"	60.4
"E01009897"	68.1
"E01009898"	27.8
"E01009899"	61.2
"E01009900"	63.7
"E01009901"	32.7
"E01009902"	36.7
"E01009903"	42.2
"E01009904"	44.0
"E01009905"	40.1
"E01009906"	28.1
"E01009907"	30.2
"E01009908"	27.8
"E01009909"	64.9
"E01009910"	51.6
"E01009911"	58.2
"E01009912"	31.0
"E01009913"	81.9
"E01009914"	51.3
"E01009915"	39.9
"E01009916"	42.7
"E01009917"	76.0
"E01009918"	76.4
"E01009919"	81.9
"E01009920"	58.2
"E01009921"	4.3
"E01009922"	53.2
"E01009923"	71.3
"E01009924"	5.6
"E01009925"	27.2
"E01009926"	8.8
"E01009927"	5.8
"E01009928"	5.4
"E01009929"	49.8
"E01009930"	43.5
"E01009931"	23.4
"E01009932"	16.2
"E01009933"	68.6
"E01009934"	47.4
"E01009935"	26.0
"E01009936"	49.9
"E01009937"	49.7
"E01009938"	59.2
"E01009939"	60.0
"E01009940"	64.2
"E01009941"	68.5
"E01009942"	69.3
"E01009943"	50.3
"E01009944"	59.8
"E01009946"	45.7
"E01009947"	43.4
"E01009948"	73.5
"E01009949"	43.0
"E01009950"	57.5
"E01009951"	10.9
"E01009952"	23.4
"E01009953"	29.3
"E01009954"	58.8
"E01009955"	19.8
"E01009956"	25.0
"E01009957"	45.1
"E01009958"	32.1
"E01009959"	60.7
"E01009960"	69.1
"E01009961"	81.0
"E01009962"	46.8
"E01009963"	60.7
"E01009964"	40.1
"E01009965"	34.4
"E01009966"	79.2
"E01009967"	64.0
"E01009968"	21.1
"E01009969"	35.5
"E01009970"	65.2
"E01009971"	55.3
"E01009972"	69.9
"E01009973"	29.4
"E01009974"	44.5
"E01009975"	80.9
"E01009976"	36.6
"E01009977"	39.4
"E01009978"	74.8
"E01009979"	23.4
"E01009980"	38.0
"E01009981"	58.6
"E01009982"	37.4
"E01009983"	37.7
"E01009985"	39.3
"E01009986"	29.9
"E01009987"	24.6
"E01009988"	34.7
"E01009989"	28.4
"E01009991"	46.3
"E01009992"	52.3
"E01009993"	49.9
"E01009994"	66.3
"E01009995"	58.5
"E01009996"	69.3
"E01009997"	56.3
"E01009998"	50.1
"E01009999"	65.2
"E01010000"	47.6
"E01010001"	55.0
"E01010002"	52.8
"E01010003"	15.9
"E01010004"	39.2
"E01010005"	28.7
"E01010006"	68.6
"E01010007"	54.2
"E01010008"	68.6
"E01010009"	73.8
"E01010010"	49.0
"E01010011"	65.9
"E01010012"	80.9
"E01010013"	69.5
"E01010014"	69.5
"E01010015"	61.3
"E01010016"	48.9
"E01010017"	20.5
"E01010018"	30.2
"E01010019"	19.1
"E01010020"	65.1
"E01010021"	44.0
"E01010022"	83.6
"E01010023"	47.2
"E01010024"	74.0
"E01010025"	41.8
"E01010026"	85.6
"E01010027"	66.7
"E01010028"	34.7
"E01010029"	41.8
"E01010030"	33.8
"E01010031"	37.6
"E01010032"	43.5
"E01010033"	35.8
"E01010034"	66.9
"E01010035"	63.8
"E01010036"	55.4
"E01010037"	26.8
"E01010038"	61.5
"E01010039"	63.7
"E01010040"	54.7
"E01010041"	32.9
"E01010042"	34.3
"E01010043"	51.5
"E01010044"	37.1
"E01010045"	59.4
"E01010046"	39.9
"E01010047"	39.4
"E01010048"	13.9
"E01010049"	19.4
"E01010050"	66.8
"E01010051"	43.4
"E01010052"	22.1
"E01010053"	31.0
"E01010054"	18.5
"E01010055"	10.5
"E01010056"	53.5
"E01010057"	11.3
"E01010058"	41.3
"E01010059"	26.6
"E01010060"	12.1
"E01010061"	14.8
"E01010062"	18.7
"E01010063"	12.4
"E01010064"	15.5
"E01010065"	18.8
"E01010066"	29.0
"E01010067"	21.5
"E01010068"	26.6
"E01010069"	37.6
"E01010070"	49.5
"E01010071"	26.5
"E01010072"	35.2
"E01010073"	45.8
"E01010074"	40.4
"E01010075"	55.9
"E01010076"	25.1
"E01010077"	55.7
"E01010078"	36.8
"E01010079"	47.8
"E01010080"	55.3
"E01010081"	78.5
"E01010082"	57.9
